Actual,Predicted
0.006899763310901363,0.007563312190048625
-0.004979985878924009,-0.005174060169297398
-0.005505277157767052,-0.00594307423127129
0.0009057960273910481,4.5553194001035636e-05
0.020695425093507636,0.019202169589864485
0.0006897414535529389,0.0004960304894169698
-0.003662553759057774,-0.0038266274844453306
0.0018577069964724746,0.0024711520253755228
-0.0013215899981383616,-0.0016574435391227894
0.0035949992608652614,0.003966694829511999
0.009388165391919667,0.009169245434770254
-0.001072451630714677,-0.0015575961499811864
-0.009994111855382792,-0.010240480008739146
0.005067306128885951,0.00560267794651043
0.009926301259074233,0.009575815379669022
-0.006002098557530755,-0.006132229132321499
-0.0008598679403269971,-0.0013953692382349826
0.010757447778688034,0.009551897321925152
-0.0015676179597869933,-0.0010391583323529586
-0.001976794119415981,-0.0034833504016860127
-0.006866499994069963,-0.005464283030280208
0.005943021267683202,0.0053234983074122826
0.005557245571221614,0.005889290152333473
0.009249203393659977,0.010032156933282401
0.0033047229617975127,0.0039435931834141845
-0.001895788451977909,-0.003142755654524776
-0.002762748061474918,-0.0025039765534863347
-0.0018469742967203162,-0.0014421128289186557
0.008403907995334858,0.00836331154711949
-0.00019116496496762725,0.0005373275100000119
-0.0017399574298924136,-0.0009320041411356861
-0.006357936595122515,-0.008208813882455037
0.0010984241663800631,0.001902205271823616
-0.012206144354742987,-0.012535713646690469
0.010446848103257578,0.009721595248108967
0.000559423350416477,0.0014335693981847785
0.001156829800164516,0.0014043731748768196
-0.010013202234619878,-0.010396677127035075
0.007546936386148673,0.0066948739547934765
-0.01380316404547477,-0.014276149851194252
-0.01252810412533445,-0.012231271635962373
-0.0018237873878559352,-0.0028882651649883937
-0.00591819085200318,-0.005480514432185215
-0.002057744406620765,-0.001784294200768094
-0.008728319186030009,-0.007603228814876113
0.009209068569777212,0.009472575833904649
0.011866634201315618,0.010955233362627022
-0.0004746069975958278,0.0002198752228925127
-0.003798964602516719,-0.004572291668144243
0.00947399532809956,0.009384096928356537
0.003541486119242432,0.00412103089854553
-0.015841273875022543,-0.016238415673148564
-0.003247105264761907,-0.0023460202297287693
0.009353393102000673,0.010222713390437605
0.012395258629526174,0.011223955320766825
0.010326780586861428,0.010331944465878685
0.0011035504229508497,0.0007033264511214999
9.657748170521785e-05,-0.0009218355551820101
0.005761880019444998,0.005632457690328119
0.0012881210757760275,0.0006511125194701661
0.0001344615922862502,0.0001340076443446747
0.004587929440531102,0.004772988094325847
0.012383187091416836,0.010683711075545334
-0.00205767678770008,-0.002455535105888038
0.0014375914497448683,0.0011644576490419745
0.0011521814686397125,0.00034789266550356744
0.0024526084036122775,0.0018110867037458445
-0.0028793475216113418,-0.0029031512541217385
-0.007304436490566557,-0.008062661827717992
0.0066166186529625914,0.00709321019799358
0.0006988639083373993,3.709339632027686e-05
-0.00700254196671779,-0.0077136657167397125
-0.006633773121481501,-0.004505304341394973
0.009108163342788744,0.007507921960396855
0.0008154160397504384,0.00027765666099595744
0.0011178388339905254,2.14836815931696e-05
0.011885110365833507,0.010955735791400571
-1.87284514425734e-05,-0.000701027675003495
-0.001215637994912977,-0.0014102630687270034
0.003089730791882239,0.0033728870627772324
0.0024082741236772787,0.002113400475107925
0.008213125459963777,0.010012702207910144
0.0020133194445919322,0.00010473969848451281
0.0006084911175110452,-0.0008522312016048316
0.007958870060923662,0.007589004110904329
0.0025407201011768965,0.0025924729338412857
-0.0027165087323838266,-0.0024477721863761927
-0.0013406532882335176,-0.001733367952587509
-0.0032506735744611825,-0.001267422230813764
0.003850797353790014,0.002804569210768758
0.0012481416971605874,0.00021955583857724892
0.001576501253757856,0.0027220744709696666
-0.00393504952388668,-0.0033825411153807538
0.002058000331942811,0.0017080775835562946
0.006729842784292561,0.0059912182682082095
0.004462443003212968,0.0038829569203722315
0.00576647647305073,0.0056350324914512554
0.001153970272046223,0.0018942299151183273
0.0009725540044869252,-0.0003318825928154001
0.009895225846729971,0.009169645276837916
-0.008622578367717515,-0.004220155338669774
0.0063074710559731795,0.006358379265658509
0.0027500889281606433,0.004021900580028954
0.005930133143262406,0.0081257209040072
-0.014020972011067334,-0.013038446022039114
-0.007685001132831548,-0.0081604472729434
-0.006640483335858427,-0.006318540672201664
0.010309906607715913,0.01030441451955792
-0.0015687400169448473,-0.000674288885005837
-0.022662421157437884,-0.02132177808099846
-0.005210308325621638,-0.0029071224052452218
0.011199686721409474,0.011054888187702155
0.0005877948041610459,-4.9747772018232664e-05
-0.005066497496892808,-0.0038198470255293195
0.016254633068900404,0.014824919973710562
-0.014161048720978675,-0.015156628662270492
-0.018618307728389905,-0.018674170364308802
-0.029123772129418968,-0.030158196658109884
0.009219712464534346,0.010164063131138972
-0.006684173791350556,-0.00713936454929023
0.023117370291918515,0.024411452331058917
0.004409585443468256,0.004352074020595347
0.0005255139569271261,-0.0010069251819119862
0.01644563192328241,0.016544094842960554
0.0031547727845206985,0.0026046700992427676
0.017140199822825997,0.016594921716604726
0.00224196912733321,0.0022666212684200517
0.009561491446388404,0.009512402406514313
-0.0016260708627346965,-0.002452679267995639
0.003436422327161903,0.005126119446669071
-0.007848425907751366,-0.007924022845593928
0.010625294028573817,0.012421541262093834
-0.0023838360809905756,-0.0025931505900668415
0.0013731378507129133,0.0004071575062060162
-0.00580517669033398,-0.006118504662458886
8.939046627509661e-05,0.0006693179302861319
0.009546048472447888,0.00960846070889535
-0.02057901860671374,-0.020845445401575898
-0.002046779970929946,-0.0026515552235198
-0.002432097423461843,-0.003040670932767595
-0.016830322831178357,-0.016199420997755672
0.011196214999071863,0.01023145326635826
0.004355920787868062,0.0036905813124692944
0.010258763341584931,0.009808104096051009
0.00842339199639408,0.008110655024333533
0.005222614335536946,0.006565405072018546
0.001476936785746119,0.0017856901626183387
0.0004086456412846218,0.0005936405068998196
-0.0029658202997837613,-0.0025082644684495713
0.0170643557287935,0.016418868972710995
-0.0017285755475674458,-0.0015917222171038048
0.0024988247405808295,0.002295649726837723
0.0028612506908902713,0.0009507974899258997
-0.002205401211637481,-0.0037012030656706006
0.003964639036064588,0.004091128034596052
-0.0014503466374615748,-0.0007384984564479058
0.004007278926261737,0.003974530737064188
-0.008958497576024071,-0.007648102633979356
0.0004221591648074785,-0.00012491881426829666
-0.0018281885050124291,-0.0017316597381112086
0.00908726157486206,0.009487970985515863
-0.00904037487378262,-0.008157613171104335
0.009457558847675962,0.008204460550952015
0.006926405441844974,0.0068518301883779805
-0.001750022536475826,-0.0017819491849009317
0.0059882065403507045,0.007203109096431613
0.008178386498286061,0.007539174381179618
-0.007769766324635219,-0.005997674921114042
0.004346500392314434,0.00580345372362316
8.576054306153047e-05,-0.0001734043123399187
0.0038465526321536103,0.0033860297671104676
-0.0016421907154073878,-0.0032948340838443013
-0.0005310720287751147,-0.0014380479845589088
-0.009137376019982102,-0.008067955673944313
0.0021625517536818517,0.0024386719869109517
-0.0003452786014435105,-0.0007203167266861931
0.0030915017911679055,0.003700451478650599
0.0016182398537725184,0.0017342483838183554
-0.0030251534775486144,-0.002433456569422714
-0.019603069196068024,-0.017625481245262566
0.004220470345176475,0.0038777607782985624
-0.0021540202461768354,-0.0018146848377153624
0.012091894126530889,0.012239729870583924
0.024865593974724653,0.02649531390196791
0.007732038047127077,0.006930538058945397
0.0043317374770937,0.004347024686655745
0.0009528089020014452,0.0020194383030598985
-0.0031062224676552397,-0.0031283575297390486
0.000485717937419361,-0.00036547592173151846
-0.006430169669833119,-0.006981187883517881
-0.012808575932076294,-0.012480002675867383
0.00409729395294689,0.003875011366708285
0.003655514780908309,0.004181586702191273
0.0003388093639582479,0.000311197349953205
0.005368351193856924,0.00677588576968829
0.003099434784606059,0.005371491300303974
0.0033920773549593886,0.00506871352909456
0.0052214111471931,0.0032876641671891107
-0.0030300789794227567,-0.0028575356282592233
0.006212128780890502,0.0054088241215257795
0.0017924360483223545,0.0016595572037000706
0.0004637158855407275,0.0006281080642176518
0.0062096108555036444,0.006672871176020998
-0.001645650257269371,-0.0023899326725122815
0.0018956173189883518,0.002653514212204211
-0.005149674771211976,-0.006024440147264902
-0.003109029034365385,-0.0033203274073349063
0.007730578659771448,0.007659257074148964
-0.005152540727580535,-0.005344725231287496
-0.00019850518380071236,-0.0007404458512982271
0.004269877917947307,0.003850437174297825
-0.004120024513639686,-0.00487917871532274
-0.029803467860256894,-0.030768705503515393
-0.0003071868629631602,-0.0016522828729864146
0.012011112849670047,0.010651963585246256
0.005988285019376871,0.006108092490430395
0.011114989748490345,0.010579454747900814
6.658418643890052e-05,0.0007172767339068642
-0.010526523683762057,-0.010178695549211714
-0.011411602725516334,-0.010779402708193907
-0.003638031857652546,-0.0032228695819475784
-0.002456981412092718,-0.0016165803022212487
0.012503332455847671,0.013218822918725382
0.005760634478527704,0.006030242705236919
-0.011304021553249277,-0.01066410796327769
0.001460917568971487,0.0008843732622843825
-0.015267460962898771,-0.014632586097002314
0.0015504803040384818,0.001997897661437221
0.00137602434472206,0.0019800076554111947
0.01819002390432889,0.017196550232007942
-0.0019231682808391604,-0.0007171261624292002
0.010039880559060466,0.00944389739219905
0.009153514761785386,0.009547307622841887
0.0056214062337258675,0.004683702380107766
0.005458144884880722,0.00555704774063247
-0.002919324164959991,-0.002669641965379521
-0.01414535441927156,-0.012962786727566138
0.008592402569559843,0.008522749069041104
-0.004482948481435156,-0.003894316860599708
0.005367081149522335,0.006334818840525871
-0.0053219368053647464,-0.006614607728385823
-0.006729567924630753,-0.006633580046068067
0.006708286863932544,0.007219545480530665
0.004054529845545218,0.004498178413968174
0.0034756357468082033,0.0023579530284234362
-0.009153533876142705,-0.008252768857825861
0.006791158501634698,0.006273705362207083
0.0007606167523941387,-0.00047537190701070654
-0.0032214918501909384,-0.002967784315946345
0.010557537580401899,0.010256924881745661
-4.919750337728512e-05,1.5444819636034613e-06
0.002935829744165508,0.002255869425608584
0.0023548836253795002,0.0018772290630997923
-0.004160255274454183,-0.005119067913118787
-0.017104103285771943,-0.017679064759088446
-0.004550437416077302,-0.005286130733058331
-0.004973172137566095,-0.004989869210826435
0.0005047993020994568,0.0004057848105466633
-0.015961937978493657,-0.01500693009037092
0.015605579744493614,0.014923773087450364
-0.01751995291910613,-0.01769806695291316
-0.01183686490134761,-0.012905047687726705
0.010747827002392407,0.011178858320022831
-0.017751089749862614,-0.017769858344816543
0.005604833877935977,0.004757552774623486
-0.02663556264724176,-0.027326580918781155
-0.008312878119322353,-0.006696274900245141
0.005306536505949477,0.004830576768338058
-0.013330501352603052,-0.012928185980366552
0.020655754194149223,0.021029045310363738
0.007711382365414909,0.007817544517063603
-0.010808460030027,-0.010433823814888651
0.010890876918228543,0.01037515766787321
-0.0028917345549811513,-0.0025616690975550148
0.00032986182719207946,0.0004984381854960751
